Country Name,Country Code,2019
Aruba,ABW,3395798883
Africa Eastern and Southern,AFE,1.01E+12
Afghanistan,AFG,18799444490
Africa Western and Central,AFW,8.26E+11
Angola,AGO,70897962732
Albania,ALB,15585105131
Andorra,AND,3155149348
Arab World,ARB,2.90E+12
United Arab Emirates,ARE,4.18E+11
Argentina,ARG,4.48E+11
Armenia,ARM,13619290539
American Samoa,ASM,647000000
Antigua and Barbuda,ATG,1725351852
Australia,AUS,1.39E+12
Austria,AUT,4.43E+11
Azerbaijan,AZE,48174235294
Burundi,BDI,2576518880
Belgium,BEL,5.37E+11
Benin,BEN,14391686309
Burkina Faso,BFA,16032813503
Bangladesh,BGD,3.51E+11
Bulgaria,BGR,68631726289
Bahrain,BHR,40446808511
"Bahamas, The",BHS,13016200000
Bosnia and Herzegovina,BIH,20482608755
Belarus,BLR,64410122847
Belize,BLZ,2388300000
Bermuda,BMU,7423465000
Bolivia,BOL,40895322844
Brazil,BRA,1.87E+12
Barbados,BRB,5788288000
Brunei Darussalam,BRN,13469235348
Bhutan,BTN,2735683570
Botswana,BWA,16725908149
Central African Republic,CAF,2221301351
Canada,CAN,1.74E+12
Central Europe and the Baltics,CEB,1.69E+12
Switzerland,CHE,7.21E+11
Channel Islands,CHI,10032440928
Chile,CHL,2.78E+11
China,CHN,1.43E+13
Cote d'Ivoire,CIV,60382894697
Cameroon,CMR,39667757528
"Congo, Dem. Rep.",COD,51775829877
"Congo, Rep.",COG,13976637780
Colombia,COL,3.23E+11
Comoros,COM,1195019532
Cabo Verde,CPV,2252177134
Costa Rica,CRI,64417670521
Caribbean small states,CSS,38046955434
Cuba,CUB,1.03E+11
Curacao,CUW,3026124134
Cayman Islands,CYM,5941896608
Cyprus,CYP,26196667100
Czechia,CZE,2.57E+11
Germany,DEU,3.96E+12
Djibouti,DJI,3088853639
Dominica,DMA,611537037
Denmark,DNK,3.45E+11
Dominican Republic,DOM,88941372558
Algeria,DZA,1.93E+11
East Asia & Pacific (excluding high income),EAP,1.72E+13
Early-demographic dividend,EAR,1.18E+13
East Asia & Pacific,EAS,2.70E+13
Europe & Central Asia (excluding high income),ECA,1.50E+12
Europe & Central Asia,ECS,2.30E+13
Ecuador,ECU,1.08E+11
"Egypt, Arab Rep.",EGY,3.19E+11
Euro area,EMU,1.36E+13
Eritrea,ERI,
Spain,ESP,1.40E+12
Estonia,EST,31873748770
Ethiopia,ETH,95912607722
European Union,EUU,1.58E+13
Fragile and conflict affected situations,FCS,1.84E+12
Finland,FIN,2.67E+11
Fiji,FJI,5444407214
France,FRA,2.72E+12
Faroe Islands,FRO,3266432734
"Micronesia, Fed. Sts.",FSM,394000000
Gabon,GAB,16874405465
United Kingdom,GBR,2.85E+12
Georgia,GEO,17638337117
Ghana,GHA,68337969248
Gibraltar,GIB,
Guinea,GIN,13442861496
"Gambia, The",GMB,1813609692
Guinea-Bissau,GNB,1588638854
Equatorial Guinea,GNQ,11364133550
Greece,GRC,2.07E+11
Grenada,GRD,1213485185
Greenland,GRL,2997309972
Guatemala,GTM,77172317259
Guam,GUM,6355000000
Guyana,GUY,5173760192
High income,HIC,5.74E+13
"Hong Kong SAR, China",HKG,3.63E+11
Honduras,HND,24882225742
Heavily indebted poor countries (HIPC),HPC,8.05E+11
Croatia,HRV,61467582194
Haiti,HTI,15016090930
Hungary,HUN,1.64E+11
IBRD only,IBD,3.13E+13
IDA & IBRD total,IBT,3.38E+13
IDA total,IDA,2.50E+12
IDA blend,IDB,1.09E+12
Indonesia,IDN,1.12E+12
IDA only,IDX,1.41E+12
Isle of Man,IMN,7314967866
India,IND,2.84E+12
Not classified,INX,
Ireland,IRL,4.07E+11
"Iran, Islamic Rep.",IRN,3.34E+11
Iraq,IRQ,2.34E+11
Iceland,ISL,24681343649
Israel,ISR,4.00E+11
Italy,ITA,2.02E+12
Jamaica,JAM,15830766571
Jordan,JOR,44503006338
Japan,JPN,5.12E+12
Kazakhstan,KAZ,1.82E+11
Kenya,KEN,1.00E+11
Kyrgyz Republic,KGZ,9371275264
Cambodia,KHM,36685356408
Kiribati,KIR,216985362.3
St. Kitts and Nevis,KNA,1107855556
"Korea, Rep.",KOR,1.65E+12
Kuwait,KWT,1.41E+11
Latin America & Caribbean (excluding high income),LAC,4.80E+12
Lao PDR,LAO,18740561513
Lebanon,LBN,51605959131
Liberia,LBR,3319596500
Libya,LBY,69254496472
St. Lucia,LCA,2095370370
Latin America & Caribbean,LCN,5.66E+12
Least developed countries: UN classification,LDC,1.16E+12
Low income,LIC,4.47E+11
Liechtenstein,LIE,6436467007
Sri Lanka,LKA,89014978344
Lower middle income,LMC,6.30E+12
Low & middle income,LMY,3.05E+13
Lesotho,LSO,2390702296
Late-demographic dividend,LTE,2.31E+13
Lithuania,LTU,55122066226
Luxembourg,LUX,69890505324
Latvia,LVA,33099503951
"Macao SAR, China",MAC,55082293844
St. Martin (French part),MAF,652206037.1
Morocco,MAR,1.29E+11
Monaco,MCO,7383496254
Moldova,MDA,11736797055
Madagascar,MDG,14104664679
Maldives,MDV,5726094799
Middle East & North Africa,MEA,3.60E+12
Mexico,MEX,1.30E+12
Marshall Islands,MHL,232900000
Middle income,MIC,3.00E+13
North Macedonia,MKD,12606338449
Mali,MLI,17280250810
Malta,MLT,16337793531
Myanmar,MMR,75065106228
Middle East & North Africa (excluding high income),MNA,1.48E+12
Montenegro,MNE,5542054181
Mongolia,MNG,14206359018
Northern Mariana Islands,MNP,1179000000
Mozambique,MOZ,15512759047
Mauritania,MRT,7894764886
Mauritius,MUS,14436346980
Malawi,MWI,11051865580
Malaysia,MYS,3.65E+11
North America,NAC,2.33E+13
Namibia,NAM,12541928303
New Caledonia,NCL,9475655325
Niger,NER,12889555561
Nigeria,NGA,4.75E+11
Nicaragua,NIC,12699028890
Netherlands,NLD,9.29E+11
Norway,NOR,4.09E+11
Nepal,NPL,34186180699
Nauru,NRU,124871111.4
New Zealand,NZL,2.13E+11
OECD members,OED,5.42E+13
Oman,OMN,88060858257
Other small states,OSS,1.99E+11
Pakistan,PAK,3.21E+11
Panama,PAN,69778991200
Peru,PER,2.28E+11
Philippines,PHL,3.77E+11
Palau,PLW,281941562.5
Papua New Guinea,PNG,24750626041
Poland,POL,6.03E+11
Pre-demographic dividend,PRE,1.43E+12
Puerto Rico,PRI,1.05E+11
"Korea, Dem. People's Rep.",PRK,
Portugal,PRT,2.40E+11
Paraguay,PRY,37925338329
West Bank and Gaza,PSE,17133500000
Pacific island small states,PSS,10712120523
Post-demographic dividend,PST,5.11E+13
French Polynesia,PYF,6022276196
Qatar,QAT,1.76E+11
Romania,ROU,2.52E+11
Russian Federation,RUS,1.69E+12
Rwanda,RWA,10349300380
South Asia,SAS,3.66E+12
Saudi Arabia,SAU,8.39E+11
Sudan,SDN,32338079165
Senegal,SEN,23403995992
Singapore,SGP,3.77E+11
Solomon Islands,SLB,1619155017
Sierra Leone,SLE,6523577590
El Salvador,SLV,26881140000
San Marino,SMR,1616232125
Somalia,SOM,8655023960
Serbia,SRB,53864693665
Sub-Saharan Africa (excluding high income),SSA,1.83E+12
South Sudan,SSD,
Sub-Saharan Africa,SSF,1.84E+12
Small states,SST,2.47E+11
Sao Tome and Principe,STP,412976082.6
Suriname,SUR,4016040575
Slovak Republic,SVK,1.06E+11
Slovenia,SVN,53909922736
Sweden,SWE,5.32E+11
Eswatini,SWZ,4594818143
Sint Maarten (Dutch part),SXM,1407880447
Seychelles,SYC,1868690097
Syrian Arab Republic,SYR,22583045060
Turks and Caicos Islands,TCA,1177285212
Chad,TCD,11314951092
East Asia & Pacific (IDA & IBRD countries),TEA,1.72E+13
Europe & Central Asia (IDA & IBRD countries),TEC,4.18E+12
Togo,TGO,6992700101
Thailand,THA,5.44E+11
Tajikistan,TJK,8300813599
Turkmenistan,TKM,45232857143
Latin America & the Caribbean (IDA & IBRD countries),TLA,5.41E+12
Timor-Leste,TLS,2032550400
Middle East & North Africa (IDA & IBRD countries),TMN,1.46E+12
Tonga,TON,494197841.1
South Asia (IDA & IBRD),TSA,3.66E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,1.84E+12
Trinidad and Tobago,TTO,23775659263
Tunisia,TUN,41905642419
Turkiye,TUR,7.61E+11
Tuvalu,TUV,54123198.57
Tanzania,TZA,61026731926
Uganda,UGA,35348155095
Ukraine,UKR,1.54E+11
Upper middle income,UMC,2.37E+13
Uruguay,URY,62222325807
United States,USA,2.15E+13
Uzbekistan,UZB,67293639798
St. Vincent and the Grenadines,VCT,910766666.7
"Venezuela, RB",VEN,
British Virgin Islands,VGB,
Virgin Islands (U.S.),VIR,4121000000
Viet Nam,VNM,3.34E+11
Vanuatu,VUT,936526267.6
World,WLD,8.81E+13
Samoa,WSM,912950466.1
Kosovo,XKX,7899737577
"Yemen, Rep.",YEM,
South Africa,ZAF,3.89E+11
Zambia,ZMB,23308667781
Zimbabwe,ZWE,25717409842
